image_path,sharpness,sobel,brightness,noise,snr,contrast,entropy,saturation,ratiozoom,densite,pourcentage_vert
../../data/plantvillage dataset/color/Tomato___Late_blight/bbedca9b-8f66-4437-adb6-87f11edd8398___GHLB_PS Leaf 47.2 Day 18.jpg,495.9114074707031,34.36159718139789,57.993560791015625,102.5413929739425,0.5655624437026399,71.43648212954218,7.753502195194491,72.300048828125,0.39739990234375,1,42.80854636202452
../../data/plantvillage dataset/color/Tomato___Late_blight/afa8f963-b75c-4582-922b-c01f78d7d112___GHLB_PS Leaf 50 Day 18.jpg,427.98193359375,20.000538226973717,29.146041870117188,83.07172987189841,0.3508539176331362,56.61184657280245,4.417356563453617,41.65473937988281,0.00251007080078125,3,43.05751368488353
../../data/plantvillage dataset/color/Tomato___Late_blight/bff1cbac-a141-4eda-ab29-b34dee705bce___GHLB_PS Leaf 47 Day 18.jpg,404.59307861328125,20.381416889381992,24.150161743164062,80.64918904624889,0.29944704997982025,50.42194025416748,4.065347087082359,44.11656188964844,0.00331878662109375,13,45.418689925569375
../../data/plantvillage dataset/color/Tomato___Late_blight/bb2fca37-44c5-400e-b81e-b402549d45c1___GHLB_PS Leaf 43.3 Day 18.jpg,376.5840759277344,28.571145198173664,45.84210205078125,96.48272693210927,0.47513273627763813,62.102540415037005,7.1982644121879105,62.68516540527344,0.00505828857421875,13,41.734244598678735
../../data/plantvillage dataset/color/Tomato___Late_blight/10020ad2-c9bc-448b-a2de-7a8d34796f96___GHLB_PS Leaf 2.1 Day 13.jpg,160.9453125,20.5470895030186,27.377227783203125,99.64824444366306,0.27473868642694516,33.79750395248634,6.974728156254958,59.061065673828125,0.013580322265625,9,42.56118765350321
../../data/plantvillage dataset/color/Tomato___Late_blight/c7871a80-0d29-40ab-b117-344808cb3485___GHLB_PS Leaf 33 Day 13.jpg,229.2058102451265,23.427015015368937,26.697662353515625,94.96796931473654,0.281122809576311,37.75073837303367,6.323331898926926,54.449737548828125,0.00514984130859375,25,42.057129642884675
../../data/plantvillage dataset/color/Tomato___Late_blight/35262a28-c600-4d1a-9179-f2e0d1638c08___GHLB_PS Leaf 42 Day 18.jpg,348.87112424429506,19.61396573658683,29.044677734375,81.13942968887761,0.35796009222328035,56.97750238961211,4.049490608566926,35.02290344238281,0.0023193359375,7,41.715632537785076
../../data/plantvillage dataset/color/Tomato___Late_blight/7e10e4ed-19e9-4e89-a936-4b2bb30d4e90___GHLB_PS Leaf 1 Day 13.jpg,268.17237852863036,27.164211746383724,38.76580810546875,105.22513477805748,0.36840825328695664,41.46936956849584,8.234546912392709,73.35665893554688,0.0048370361328125,8,42.30785877546691
../../data/plantvillage dataset/color/Tomato___Late_blight/5de6da85-f8c4-48c4-b463-3e6bd78884cc___GHLB_PS Leaf 24 Day 16.jpg,505.6238708496094,23.34022937940311,18.841705322265625,83.73193771189443,0.22502411668885922,37.8545329577747,4.438548777104215,48.194183349609375,0.00748443603515625,19,44.671479566680866
../../data/plantvillage dataset/color/Tomato___Late_blight/5de5dfbd-cd1f-4e5f-a263-256abb97b05b___GHLB_PS Leaf 8.1 Day 13.jpg,213.03205519542098,17.77853637082393,17.537673950195312,80.38563416477874,0.21816925539513266,35.45179871444455,4.222814679914098,41.37678527832031,0.02039337158203125,8,43.0748041606108
../../data/plantvillage dataset/color/Tomato___Late_blight/b68b50e0-52b1-4ba0-98df-8080ffaf3a70___GHLB_PS Leaf 26 Day 16.jpg,266.3497009240091,16.895450100753138,13.147537231445312,78.1459615803831,0.16824333549112952,31.019232035638264,3.7113434588851137,39.491241455078125,0.00437164306640625,12,42.07956050225034
../../data/plantvillage dataset/color/Tomato___Late_blight/3fae9c64-18f0-4a67-9f97-554248bb1bed___GHLB_PS Leaf 24 Day 16.jpg,505.6238708496094,23.34022937940311,18.841705322265625,83.73193771189443,0.22502411668885922,37.8545329577747,4.438548777104215,48.194183349609375,0.00748443603515625,19,44.671479566680866
../../data/plantvillage dataset/color/Tomato___Late_blight/5e8c40ac-42c2-47da-87d4-c136216c6bea___GHLB_PS Leaf 49 Day 18.jpg,533.1886757703032,39.01853208758038,64.65312194824219,111.6635131941027,0.5789995326034281,61.048200158840146,9.54159505315969,88.81474304199219,0.006103515625,18,42.310027335276374
../../data/plantvillage dataset/color/Tomato___Late_blight/af0ded43-0d73-4d40-bd97-2597806aa707___GHLB_PS Leaf 37 Day 13.jpg,163.67996215820312,14.41258002568525,16.359130859375,83.66869545404202,0.19552271934681745,30.262714203671656,4.306398572855433,45.60820007324219,0.0018310546875,1,45.72627838234203
../../data/plantvillage dataset/color/Tomato___Late_blight/fb5dc387-cb1d-49bb-b81e-58d60705a2fd___GHLB_PS Leaf 1.3 Day 16.jpg,247.2400207510218,28.574600693510238,32.05900573730469,97.80949324495356,0.3277698787071342,49.752750006317534,6.554789062599549,60.027099609375,0.0099639892578125,24,39.166726998947354
../../data/plantvillage dataset/color/Tomato___Late_blight/80fc88e3-e4b6-49be-9f10-a364dbf88767___GHLB2ES Leaf 137.jpg,491.81988525390625,28.820737574335304,36.680328369140625,89.02513481317715,0.4120221603271456,62.920001737461625,5.338577007092137,39.849609375,0.2574005126953125,1,39.316019722718686
../../data/plantvillage dataset/color/Tomato___Late_blight/993825d6-dbbd-41b8-9993-c68c3504eff8___GHLB_PS Leaf 36 Day 13.jpg,349.8367919921875,18.528768996154902,16.993499755859375,78.61138915041195,0.2161709637689353,38.396521130749484,3.743424385075386,37.72563171386719,0.00433349609375,13,42.21190260677926
../../data/plantvillage dataset/color/Tomato___Late_blight/c933cfb7-d1c7-420b-88d0-7df28ae6ab2d___GHLB_PS Leaf 36.1 Day 13.jpg,451.4519348144531,23.921048629411757,26.349868774414062,86.89615808954574,0.30323399047470834,50.84373242230284,4.959909942848467,44.639373779296875,0.00595855712890625,11,38.97286539045252
../../data/plantvillage dataset/color/Tomato___Late_blight/127f2df5-4da2-40ef-ba65-91a732f2498e___GHLB_PS Leaf 40.1 Day 18.jpg,254.975830078125,22.078751424517595,30.394256591796875,80.09513459035912,0.37947694010686345,57.113886406723005,4.297675143329032,33.44769287109375,0.00385284423828125,13,39.50790140240477
../../data/plantvillage dataset/color/Tomato___Late_blight/60196a6c-a134-4107-8178-d1bb47450cee___GHLB Leaf 23.1 Day 9.jpg,961.3522483350243,62.27400627583124,131.96055603027344,122.71504619653845,1.0753412895997083,65.69742992342523,13.82672479363203,83.28828430175781,0.02610015869140625,68,38.248000505625185
../../data/plantvillage dataset/color/Tomato___Late_blight/359ad718-024d-4c9e-b871-4144ca25da76___GHLB_PS Leaf 23.1 Day 13.jpg,209.73945600702427,18.491225018544657,20.47314453125,84.51232232324894,0.24225040761444008,33.13483250996579,4.864620323094412,43.7830810546875,0.0050048828125,6,41.299310394180395
../../data/plantvillage dataset/color/Tomato___Late_blight/231e8502-72a3-4717-9ab7-919d02f6be1b___GHLB_PS Leaf 27.4 Day 13.jpg,391.73083494603634,25.449457518251425,29.018478393554688,95.9715915772687,0.30236529286055774,44.50899845356005,6.0163406894115825,59.6956787109375,0.0063934326171875,6,43.72825442439539
../../data/plantvillage dataset/color/Tomato___Late_blight/88e2e3f1-defc-4d08-951a-ea6ed654dfe0___GHLB_PS Leaf 8 Day 8.jpg,194.8307189932093,24.85518598274458,37.091217041015625,106.80553527483549,0.3472780408390941,36.85833109093316,7.998163563023527,71.73493957519531,0.47910308837890625,1,43.0711142170545
../../data/plantvillage dataset/color/Tomato___Late_blight/e64d0e92-dbc2-44c2-b96a-3da5dc3a1c39___GHLB_PS Leaf 15.1 Day 8.jpg,136.3367919921875,11.68082196843199,13.737640380859375,75.05996051126994,0.18302221700205568,30.209684632648393,3.412924122856203,28.358963012695312,0.0016632080078125,2,41.85299521724162
../../data/plantvillage dataset/color/Tomato___Late_blight/cac3a565-799f-4b66-a575-5ad6ff356d37___GHLB_PS Leaf 2.3 Day 8.jpg,292.64251708984375,26.4578640428679,39.538360595703125,102.83126860249293,0.3844974503673934,45.74050714140135,7.530970482360105,61.634796142578125,0.0053558349609375,5,40.77529936869648
../../data/plantvillage dataset/color/Tomato___Late_blight/3943d2dd-ffb8-43db-a59d-db7af654aecf___GHLB_PS Leaf 51.1 Day 18.jpg,438.05902099609375,25.390411735530893,37.86106872558594,91.55971054437268,0.4135123243671384,62.303406387537414,5.268964832716489,50.99336242675781,0.004150390625,10,43.20706880941328
../../data/plantvillage dataset/color/Tomato___Late_blight/d346f7f2-7cc9-43ef-bfcf-fbfd9d9db724___GHLB_PS Leaf 18 Day 8.jpg,270.062255859375,19.602357836048665,33.44960021972656,90.62657630552008,0.3690926170151387,48.11891948852351,5.626201436227574,39.81719970703125,0.29390716552734375,1,41.03714894536837
../../data/plantvillage dataset/color/Tomato___Late_blight/c56dfea3-420f-46cf-b974-cec54b2c6992___GHLB_PS Leaf 2 Day 18.jpg,200.8953857338056,21.05693883044287,25.297836303710938,84.59625787755438,0.29904202547974784,45.12277994512995,4.979748120032996,49.91789245605469,0.00511932373046875,14,42.660223358147086
../../data/plantvillage dataset/color/Tomato___Late_blight/ed974f5b-e999-46a9-9e22-da51da2766b6___GHLB_PS Leaf 8 Day 16.jpg,187.970947265625,11.819609950318982,8.2462158203125,57.438462678206534,0.1435660955362112,30.69663652553428,2.016119790934323,19.447219848632812,0.00566864013671875,10,37.74491291246566
../../data/plantvillage dataset/color/Tomato___Late_blight/65d94a14-e372-4f4f-b955-c2144ebd3166___GHLB_PS Leaf 28 Day 13.jpg,166.14987182617188,23.91979232578417,35.04667663574219,99.68461770633809,0.3515755734649707,41.878240060957665,7.3469327783343665,79.39564514160156,0.00464630126953125,12,44.87508207355915
../../data/plantvillage dataset/color/Tomato___Late_blight/bd9341f4-34d9-4acb-9aa0-5dbff08f8ba6___GHLB_PS Leaf 23 Day 9.jpg,725.7007289396133,41.907121776465445,44.73930358886719,104.46492873036779,0.4282710392149202,66.39804142761453,7.851354621086142,88.51814270019531,0.00963592529296875,39,43.12994388044968
../../data/plantvillage dataset/color/Tomato___Late_blight/c88e92df-e964-428e-9d8b-df1e402fa41f___GHLB_PS Leaf 27.1 Day 13.jpg,537.2937799757347,35.01088380592845,43.62950134277344,108.98096295440256,0.4003405747206321,47.75798805441594,8.514885055733437,73.92765808105469,0.00803375244140625,12,42.95512748701943
../../data/plantvillage dataset/color/Tomato___Late_blight/d5f68aaa-5700-4957-b08c-dcab8be0d49e___GHLB_PS Leaf 1 Day 9.jpg,901.5408325195312,31.66860571693881,33.197906494140625,98.66554487771718,0.3364690940012039,45.85613328898156,6.410061567018121,51.84712219238281,0.0090789794921875,31,42.453509431004846
../../data/plantvillage dataset/color/Tomato___Late_blight/12125c80-42e3-4970-bb92-524262c337fa___GHLB_PS Leaf 8.1 Day 7.jpg,195.99891661456786,22.368844262961872,34.79606628417969,100.65429637104322,0.3456987683457694,38.5358532362779,7.171134673457059,70.603271484375,0.41623687744140625,1,45.04674608872422
../../data/plantvillage dataset/color/Tomato___Late_blight/ab4a4903-8395-481b-8f97-ee6837f5c094___GHLB_PS Leaf 30 Day 12.jpg,400.9334411621094,25.415089541803976,32.543487548828125,100.6359553663324,0.3233783336220555,39.584685903776915,7.265882320058352,74.74990844726562,0.4075927734375,1,46.80379310844911
../../data/plantvillage dataset/color/Tomato___Late_blight/6b7f4762-88d6-4e85-8fad-57ca4083ec89___GHLB_PS Leaf 8.1 Day 9.jpg,362.3527984560933,24.31080464725819,27.507537841796875,101.91505734640434,0.269906513895195,36.82902620168152,6.968110059768666,83.13377380371094,0.38994598388671875,1,47.16136548941258
../../data/plantvillage dataset/color/Tomato___Late_blight/98586693-fe1f-4ea0-8e27-4501b61cf09b___GHLB_PS Leaf 23.5 Day 13.jpg,160.83833312964998,14.307074538713202,12.559371948242188,81.3100763563381,0.15446267561232202,25.83873296452433,4.056190727082439,43.966033935546875,0.0050506591796875,7,45.89748513100597
../../data/plantvillage dataset/color/Tomato___Late_blight/ecfdf723-18dd-46d5-9d22-a54289e9d765___GHLB_PS Leaf 31 Day 12.jpg,613.0698394586798,32.4116108665731,34.91642761230469,107.26858483133194,0.3255046914919865,38.69621576028794,8.487939935396822,85.05511474609375,0.00641632080078125,20,45.66697050780676
../../data/plantvillage dataset/color/Tomato___Late_blight/a6876e29-dc0f-4716-bd3c-eedc9f45cf70___GHLB_PS Leaf 41 Day 18.jpg,337.10968017578125,13.979510628176914,17.21240234375,69.38432534310354,0.2480733545888809,44.498681785582434,2.8826460469269923,28.79083251953125,0.1366424560546875,1,43.346803406156745
../../data/plantvillage dataset/color/Tomato___Late_blight/d84f5ea2-462a-40e2-8b01-916a65588aaf___GHLB_PS Leaf 22 Day 9.jpg,588.8544921875,27.022544810764302,36.40306091308594,94.79978264282931,0.3839994132712231,54.94374844284059,5.813690440502642,49.64739990234375,0.31288909912109375,1,42.334536492372514
../../data/plantvillage dataset/color/Tomato___Late_blight/fddb6641-3785-4971-b44c-3cf0193112c2___GHLB_PS Leaf 43.2 Day 18.jpg,303.73931884765625,30.7622362597084,47.28016662597656,100.29376741963138,0.47141679729863256,60.80757694974042,7.341694274562757,62.25718688964844,0.381744384765625,1,41.91795504921683
../../data/plantvillage dataset/color/Tomato___Late_blight/861d8b00-57a4-46b0-b51a-09d102dbe119___GHLB_PS Leaf 24 Day 13.jpg,373.6839904775843,23.902347311713864,29.4541015625,92.37323643535457,0.3188596903077313,46.92431064194877,5.758612560872225,57.52253723144531,0.00457000732421875,8,43.19593517010138
../../data/plantvillage dataset/color/Tomato___Late_blight/1159051e-1278-4b35-929c-e26b963d048f___GHLB_PS Leaf 8.1 Day 16.jpg,224.54274406190962,15.055924117387342,10.714141845703125,73.04384330414862,0.14668097078476977,28.130621381945545,3.2644742248527536,34.24922180175781,0.00467681884765625,12,40.471688730567315
../../data/plantvillage dataset/color/Tomato___Late_blight/98ae3801-450e-493f-aca0-014520cfaf6e___GHLB_PS Leaf 29.1 Day 12.jpg,371.00148010230623,25.951281513995927,32.326873779296875,100.50366147378092,0.3216487171239051,44.52346589551193,7.4892142900371805,69.845703125,0.0063934326171875,16,42.91274564012666
../../data/plantvillage dataset/color/Tomato___Late_blight/ce3f895d-e031-4ed9-ac40-7f6550894bff___GHLB_PS Leaf 52.1 Day 18.jpg,319.64190673828125,31.55783562064696,43.093475341796875,109.23605724977924,0.39449863375478034,44.99769067053096,8.860387591775902,96.62458801269531,0.5313491821289062,1,48.896707697059234
../../data/plantvillage dataset/color/Tomato___Late_blight/6395653e-67bb-45ae-97cb-9adf19a9ae62___GHLB_PS Leaf 16 Day 8.jpg,310.7523191533983,20.25579487582358,32.72784423828125,93.87483630816972,0.3486327702435953,47.62961054711942,5.802366928442457,47.66682434082031,0.32411956787109375,1,41.08649363260884
../../data/plantvillage dataset/color/Tomato___Late_blight/d2ef0edd-4a4f-4245-85a8-34309ef9ef71___GHLB_PS Leaf 46.1 Day 18.jpg,317.786865234375,23.176879702876597,41.839630126953125,91.7950158525867,0.4557941380406017,62.74111845380107,5.781493383959684,53.11158752441406,0.30222320556640625,1,43.603927564809474
../../data/plantvillage dataset/color/Tomato___Late_blight/123c4b62-8641-4d88-b8cd-1c2e24a6c3a5___GHLB_PS Leaf 26.2 Day 13.jpg,639.4735260007437,25.951003658464348,26.191909790039062,87.19935701738127,0.30036815276996,50.55581290377971,4.745253948818816,36.64939880371094,0.01019287109375,17,38.71426741152818
../../data/plantvillage dataset/color/Tomato___Late_blight/de2e16e8-b372-4d2e-ab3b-30b21c30faa7___GHLB_PS Leaf 1.5 Day 18.jpg,211.55041503813118,24.612210279491933,32.77870178222656,100.83461966469073,0.3250738872346308,38.40944803195326,7.442500208737596,67.23274230957031,0.005340576171875,8,43.02201608119571
../../data/plantvillage dataset/color/Tomato___Late_blight/a93a7ca0-3ed4-4d86-9441-49a6d605c26d___GHLB_PS Leaf 26 Day 9.jpg,511.5520931696519,34.26107344975799,38.89601135253906,106.73806207468468,0.3644061977190808,46.811411673856675,7.761534441436469,71.69395446777344,0.00860595703125,17,42.91147723523589
../../data/plantvillage dataset/color/Tomato___Late_blight/15dc06c9-506a-470b-a015-14dcb585389f___GHLB_PS Leaf 15 Day 8.jpg,79.28605604707263,19.048034248002057,33.74456787109375,98.55340471804509,0.3423988036500086,39.04282787191671,7.015846670175078,53.93782043457031,0.0032501220703125,1,41.5208520188973
../../data/plantvillage dataset/color/Tomato___Late_blight/7ec8c270-72a5-4c84-bfdb-400735f5b35c___GHLB_PS Leaf 46 Day 18.jpg,214.29293819889426,27.73941591507457,53.45933532714844,103.90970161925038,0.5144787685276591,62.38863706917491,8.073419641347057,79.82208251953125,0.004058837890625,5,45.15812749100791
../../data/plantvillage dataset/color/Tomato___Late_blight/ea0c20e8-ad9f-48a0-830c-280dbeeed370___GHLB_PS Leaf 48.1 Day 18.jpg,420.7671813964844,24.17896187914683,26.33538818359375,79.97765875194325,0.3292843100755793,57.91482895984366,4.038011960200784,40.948211669921875,0.00498199462890625,20,42.78201591429776
../../data/plantvillage dataset/color/Tomato___Late_blight/7b343a4c-5fbc-40f6-83da-ccae49ebd5fb___GHLB_PS Leaf 35 Day 13.jpg,172.73443603515625,10.684213964349055,10.304946899414062,60.05670504432568,0.1715869508959633,32.71269713951247,2.0469525875148817,18.813323974609375,0.004730224609375,6,39.34020569817467
../../data/plantvillage dataset/color/Tomato___Late_blight/d7d87536-e71c-4324-a00a-107b9ee00614___GHLB_PS Leaf 22.1 Day 9.jpg,649.4337605515029,38.03886759197489,50.47833251953125,107.11568481366562,0.47125061663323575,57.538354071103704,8.12916239959282,66.61396789550781,0.459808349609375,1,41.88903617563838
../../data/plantvillage dataset/color/Tomato___Late_blight/6c0403af-46da-424a-bb2e-98610e1b11b1___GHLB_PS Leaf 38 Day 16.jpg,171.17565908655524,18.52096704133215,25.784896850585938,84.32617703551959,0.30577571232388384,43.73214177427611,4.903377937360927,38.41386413574219,0.24918365478515625,1,37.904276703995244
../../data/plantvillage dataset/color/Tomato___Late_blight/baaa63dc-483f-44a6-ae09-855923e1607e___GHLB_PS Leaf 23.2 Day 9.jpg,1607.777860126458,62.39033805526907,85.29855346679688,114.81316136050893,0.7429335840597812,80.72905622604402,9.968231162552188,90.34866333007812,0.0218048095703125,41,42.7299630241751
../../data/plantvillage dataset/color/Tomato___Late_blight/16b43113-cc8c-4082-a88f-648b79036e49___GHLB_PS Leaf 23.4 Day 13.jpg,174.5015869140625,16.61866885841924,15.972061157226562,83.23661724565609,0.19188743711302256,31.860903229533974,4.5021398494573965,50.76359558105469,0.00926971435546875,9,43.018077787960024
